u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
1539.3435600666724,-0.0343382477865999,-0.0072459043802819345,-0.0006189444629726315,0.0030621789585558758,0.24010892612851356,0.03509442108572418,279.39378151449927,0.022302623008016,0.03509442108572418,0.012861441960806403,2.933627998597403,279.3937815144993,18292.015758721158,232.10933833018711
1540.544310535715,-0.03495961040572636,0.0028283765574837255,0.00023759073142050555,0.0031100960639588358,0.2398948986553359,0.03507383745288066,279.6824744620261,0.022318384579046398,0.03507383745288066,0.012877203531836799,-3.0608643610554096,279.6824744620261,18275.710684288293,232.39739224226852
1541.7450610047583,-0.03281766710550875,0.012658710429053484,0.0010740010539442933,0.0029127152513872805,0.2381608759290806,0.035174454138971634,279.96988933866214,0.022334146150076797,0.035174454138971634,0.012892965102867198,-2.773449484419327,279.9698893386622,18143.609093790874,232.68336402574815
1542.945811473802,-0.028086003660482292,0.02146975416636391,0.0018240858926045977,0.002485446773442759,0.2354651723498008,0.035352142022524256,280.2544180289853,0.0223499077211072,0.03535214202252425,0.012908726673897601,-2.4889207940962197,280.2544180289853,17938.244582153857,232.96609894189046
1544.1465619428448,-0.02114351739283833,0.0285655697790885,0.002428280407448172,0.0018618005649223104,0.23263931759920412,0.03553927552082669,280.53535917094695,0.0223656692921376,0.03553927552082669,0.012924488244928001,-2.207979652134573,280.53535917094695,17722.96487363614,233.24544071161554
1545.347312411888,-0.012545009052814882,0.03338527778186602,0.0028385619986861206,0.00109134011595682,0.23054131787925727,0.03566446445283546,280.8131015684355,0.022381430863168,0.03566446445283546,0.0129402498159584,-1.9302372546459954,280.8131015684355,17563.134730884805,233.52226330719284
1546.5480628809312,-0.00297672060124819,0.03555014652121175,0.0030225724994345413,0.00023600525965573028,0.22980644863197353,0.03567455372135045,281.0890043621016,0.0223971924341984,0.035674553721350456,0.0129560113869888,-1.6543344609799044,281.0890043621016,17507.15080696903,233.79820350817678
1547.748813349974,0.00679945494356508,0.03489571144366261,0.0029662872987752903,-0.0006353808157633251,0.2306530156073363,0.03555197975765818,281.36498197040345,0.0224129540052288,0.035551979757658184,0.0129717729580192,-1.3783568526780534,281.36498197040345,17571.64410467632,234.0751602248536
1548.9495638190176,0.016007518110915286,0.031483709300326124,0.00267496025224192,-0.0014534173197136575,0.2328332948978144,0.03531946470968554,281.6429177954551,0.022428715576259202,0.03531946470968555,0.012987534529049603,-1.1004210276264221,281.6429177954551,17737.742482531816,234.35473491291097
1550.1503142880608,0.023919200557914827,0.025593840597494404,0.002172499014287954,-0.0021538112912684064,0.23573178161476216,0.03503102670290589,281.9241313465183,0.0224444771472896,0.03503102670290589,0.013003296100080003,-0.8192074765631897,281.9241313465183,17958.555450871587,234.63778996025323
1551.3510647571038,0.0299115118023574,0.017699317036209108,0.001499480432166749,-0.0026819456196411993,0.23852310112469852,0.034755781703923856,282.2090278901397,0.02246023871832,0.034755781703923856,0.013019057671110402,-0.5343109329418081,282.2090278901397,18171.204190285876,234.92419668580632
1552.551815226147,0.033515875323781474,0.008429388631791707,0.0007098857145982687,-0.0029967629008244715,0.240365676176626,0.03455963673745781,282.4969447976245,0.0224760002893504,0.03455963673745781,0.013034819242140802,-0.2463940254569948,282.4969447976245,18311.575531037524,235.2128158842173
1553.75256569519,0.034454780375786066,-0.0014799655290664196,-0.00013332145527578904,-0.0030740601758748338,0.24066224785120144,0.03448655083812931,282.7862662869616,0.022491761860380797,0.034486550838129314,0.013050580813171198,0.04292746388004329,282.78626628696156,18334.169000728056,235.50179119120563
1554.9533161642335,0.03266261801001635,-0.011244596493808908,-0.000963318846298124,-0.0029084985855613783,0.2393023499857212,0.03454399463838576,283.0748954116012,0.022507523431411203,0.03454399463838576,0.013066342384201604,0.3315565885196725,283.0748954116012,18230.569048875943,235.7891336001941
1556.1540666332764,0.028289539759477542,-0.020094356476660823,-0.0017146285096557123,-0.0025138596937527968,0.23671624176296863,0.034699873515823966,283.3609511049386,0.0225232850024416,0.034699873515823966,0.013082103955232,0.6176122818570914,283.3609511049386,18033.5537478365,236.0733707385211
1557.3548171023197,0.021688995548220416,-0.02733329853382589,-0.002328113423547519,-0.0019219126705925648,0.23370407576295757,0.03489300412159971,283.6433696882552,0.022539046573472,0.034893004121599694,0.0130978655262624,0.900030865173683,283.6433696882552,17804.080446574837,236.35399101711076
1558.5555675713626,0.013389613848774268,-0.03239459756845254,-0.0027557131394814523,-0.0011802359964412487,0.23115722806596137,0.03505269904930687,283.9221916621179,0.0225548081445024,0.03505269904930687,0.0131136270972928,1.178852839036369,283.9221916621179,17610.05609704554,236.63155316713366
1559.7563180404059,0.004052431455540125,-0.034886808911049456,-0.002964491651693228,-0.0003486439342680338,0.22977669956548005,0.035121384322061265,284.198493988301,0.0225705697155328,0.035121384322061265,0.0131293886683232,1.4551551652195074,284.198493988301,17504.88445893675,236.90745764691215
1560.9570685094493,-0.005583132722064005,-0.03462591874776815,-0.002939277399848786,0.000506045067846342,0.229857989159842,0.035073146709686934,284.4740006216748,0.0225863312865632,0.03507314670968694,0.013145150239353602,1.7306617985933215,284.4740006216748,17511.077275522053,237.18345973520914
1562.1578189784923,-0.01475894390349371,-0.03164812047683259,-0.002683545429269351,0.0013161078906021486,0.2312244546281812,0.03492033726730864,284.750498164895,0.0226020928575936,0.034920337267308636,0.013160911810384002,2.007159341813513,284.750498164895,17615.17756152153,237.46110260755816
1563.3585694475353,-0.022757823469386877,-0.02620282824791488,-0.0022187466570234575,0.0020184836294801774,0.23332514785386216,0.03470600434007784,285.02928636637284,0.022617854428624,0.034706004340077846,0.013176673381414402,2.2859475432913694,285.02928636637284,17775.212901348248,237.74126788828326
1564.5593199165785,-0.028958922508443032,-0.01872982524816019,-0.001582450079567584,0.002559129667301396,0.2354109316029027,0.03448804933127746,285.3108287263452,0.0226336159996544,0.03448804933127746,0.013192434952444801,2.567489903263663,285.31082872634516,17934.112405093387,238.02393767482332
1565.7600703856215,-0.032885503978618835,-0.009824398377186877,-0.0008254331342936353,0.002896594311315479,0.23672972590753527,0.03432164295894687,285.5946259394529,0.0226493775706848,0.03432164295894687,0.0132081965234752,2.8512871163714286,285.59462593945295,18034.5809990447,238.3081910042433
1566.9608208546647,-0.034241694567922754,-0.00019162165573954247,-7.694380691861465e-06,0.0030052252783714273,0.23676041719141616,0.03424223073548011,285.8793353851851,0.022665139141715203,0.03424223073548011,0.013223958094505604,3.1359965621035686,285.8793353851851,18036.919127231464,238.59248118623677
1568.161571323708,-0.032934748015046755,0.0094090434043919,0.0008063267384025803,0.002877498621458912,0.23543471229544663,0.03425241195303415,286.1632063034399,0.022680900712745602,0.034252411953034155,0.013239719665536004,-2.8633178268211994,286.1632063034399,17935.924069533125,238.87517952745455
1569.3623217927511,-0.029081203442146528,0.018224369521596447,0.0015527344491195975,0.002524682157713064,0.2331827963422737,0.034319732488806036,286.44473206762063,0.022696662283776,0.034319732488806036,0.0132554812365664,-2.5817920626404143,286.44473206762063,17764.368256233633,239.15517387953534
1570.5630722617943,-0.022997247540681897,0.025567009213754592,0.002173074919451221,0.0019758105982479192,0.23074801182430857,0.03438815718504863,286.7231950076014,0.022712423854806398,0.03438815718504863,0.0132712428075968,-2.3033291226596626,286.7231950076014,17578.881121331826,239.43224466296417
1571.763822730837,-0.015173523957659503,0.03086955735038241,0.002619108266424224,0.0012754149197804047,0.22891738756254873,0.03439717139972728,286.99887363447823,0.022728185425836798,0.03439717139972727,0.013287004378627199,-2.02765049578283,286.99887363447823,17439.42021754943,239.70711732345208
1572.9645731998808,-0.006234954635565434,0.033729664700349875,0.00285696329733904,0.0004800482417428965,0.22829751888367072,0.03430109240396853,287.2729403285772,0.0227439469968672,0.034301092403968524,0.013302765949657602,-1.753583801683887,287.2729403285772,17392.197284916416,239.98124567633303
1574.1653236689235,0.003111041145311907,0.03394186609753721,0.0028698185851491545,-0.00034654083491505295,0.22914498461959407,0.034084143691619564,287.5471303402402,0.0227597085678976,0.03408414369161956,0.013318527520688002,-1.4793937900208596,287.5471303402402,17456.759052138776,240.25639162409388
1575.3660741379667,0.012131884309388111,0.031511803356893665,0.0026587472445205157,-0.001139060205150758,0.23127489606170473,0.033766497711487826,287.8232322240989,0.022775470138928,0.03376649771148782,0.013334289091718401,-1.203291906162193,287.8232322240989,17619.020298698917,240.53409506401786
1576.56682460701,0.02012702351024224,0.02665188078457277,0.0022420950988242374,-0.001836031203177508,0.2341062200680201,0.033397901501994454,288.1025372200881,0.0227912317099584,0.033397901501994454,0.0133500506627488,-0.9239869101729077,288.10253722008815,17834.71666691266,240.81519821757044
1577.7675750760532,0.026481292941862414,0.01976120365655828,0.0016538546250526483,-0.0023841777480521505,0.2368324319476499,0.03304185294181767,288.38543853120404,0.0228069932809888,0.03304185294181766,0.0133658122337792,-0.6410855990570343,288.38543853120404,18042.40536665544,241.09957487131626
1578.9683255450964,0.03071169311058009,0.011393143197037712,0.0009410900134466304,-0.0027420415096541927,0.2386563868434736,0.03275685890964913,288.67129052757974,0.022822754852019202,0.03275685890964913,0.013381573804809603,-0.35523360268129844,288.67129052757974,18181.35818375647,241.38614163975873
1580.1690760141396,0.03250426902792137,0.0022121379947699507,0.00016029805724639294,-0.0028830724409082487,0.2390481251472756,0.03257945763126503,288.958572068089,0.022838516423049602,0.03257945763126503,0.013397335375840003,-0.06795206217210835,288.958572068089,18211.201652478427,241.6731787881532
1581.3698264831824,0.03173760067695695,-0.00705852042477403,-0.0006270683804130938,-0.002797781199690878,0.23794737941866057,0.03251304364892543,289.24536482436866,0.02285427799408,0.032513043648925426,0.013413096946870403,0.21884069410761495,289.24536482436866,18127.344469245523,241.95889421559772
1582.5705769522256,0.028491031393277796,-0.01569366168325065,-0.001359366481388952,-0.002494390331431475,0.23578213290599648,0.032527371349081846,289.53000292297804,0.022870039565110398,0.032527371349081846,0.013428858517900799,0.5034787927169858,289.53000292297804,17962.39132081531,242.24200972227655
1583.7713274212688,0.023037655196068145,-0.023022618545934563,-0.0019794705702743665,-0.001998056940874774,0.23328410876952216,0.03256953364180298,289.8115958377264,0.022885801136140797,0.03256953364180298,0.013444620088931198,0.7850717074653009,289.8115958377264,17772.086455408484,242.5221257253019
1584.9720778903122,0.015822419743520767,-0.028481226104850293,-0.002439340744371533,-0.0013490305341738072,0.23123593927901537,0.03258111733774276,290.0902349290287,0.0229015627071712,0.03258111733774276,0.013460381659961601,1.0637107987676349,290.0902349290287,17616.052486985922,242.7997823878508
1586.1728283593554,0.007425874432088998,-0.03165641396464767,-0.0027040919327380444,-0.0005996313818412516,0.23025750118705648,0.03251572167709481,290.36690916282424,0.0229173242782016,0.0325157216770948,0.013476143230992001,1.340385032563158,290.36690916282424,17541.512963255867,243.07626419040182
1587.3735788283984,-0.0014837686260017323,-0.03231886694863409,-0.002754796050914884,0.00019021077067406684,0.2306430538148395,0.03235290914553156,290.6431985341308,0.022933085849232,0.032352909145531565,0.0134919048020224,1.616674403869733,290.6431985341308,17570.88519383967,243.35320894545154
1588.5743292974414,-0.010204820293765252,-0.030439065032333706,-0.0025895191243667905,0.0009583169314811891,0.2322755356274208,0.03210412804096513,290.92079867292364,0.0229488474202624,0.03210412804096513,0.0135076663730528,1.894274542662589,290.92079867292364,17695.25117857568,243.6321139038034
1589.7750797664846,-0.01805669102194825,-0.026185638587154825,-0.00222285672440568,0.0016453076056769083,0.2346669607451937,0.03180773111806622,291.20100845083454,0.0229646089912928,0.03180773111806622,0.0135234279440832,2.1744843205734887,291.20100845083454,17877.435100870207,243.91389036698715
1590.975830235528,-0.02443110332996282,-0.0199090963560006,-0.0016845653695700899,0.0021986576948754568,0.23710685246037344,0.031515883735536224,291.4843515992912,0.022980370562323202,0.031515883735536224,0.013539189515113603,2.457827469030043,291.48435159929113,18063.31131306663,244.19859653129228
1592.176580704571,-0.028837909387197744,-0.012114229339950698,-0.001017478867936202,0.002576114696436884,0.2388603708702909,0.03127905961382391,291.77042077944486,0.0229961321333536,0.03127905961382391,0.013554951086144003,2.7438966491838204,291.77042077944486,18196.898126788437,244.4854082336506
1593.3773311736143,-0.030942968084754142,-0.0034219622988054792,-0.0002744557698044311,0.0027489169757333974,0.2393908446595172,0.031131609336308964,292.05797500400774,0.023011893704384,0.031131609336308968,0.013570712657174402,3.0314508737466928,292.05797500400774,18237.310763955116,244.77285690266015
1594.5780816426573,-0.030594426313946,0.005478839304742047,0.0004857001354005141,0.002704363423258499,0.2385549583275003,0.031081129348957997,292.34531811746393,0.0230276552754144,0.03108112934895799,0.013586474228204802,-2.9643913199767145,292.34531811746393,18173.631140694022,245.05930188076448
1595.7788321117002,-0.02783448721819103,0.013885963610047928,0.0012029139384593505,0.0024469337232410097,0.23665525977443583,0.0311059265105416,292.63086496021634,0.023043416846444797,0.031105926510541605,0.013602235799235198,-2.6788444772242874,292.63086496021634,18028.908008446917,245.34346579494022
