time,Real_h,Imag_h,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
0.021585775249066182,0.12232131992051776,-0.00130341727960798,0.12232826412445505,-0.016265317738477985,-0.010655280308087328,69.10438309866736,3519.3249603109434,-76.35461474208104
0.021590700752913465,0.12233312928335605,0.000817336176318774,0.12233585965972293,-0.016260392234630702,0.006681133882340607,69.12171951285778,3520.1221281867474,-76.33727636713738
0.021595626256680284,0.12230821841044875,0.0029385883884423462,0.12234351471350953,-0.016255466730863883,0.024021469579191556,69.13905984855464,3520.9168808115646,-76.31993407792127
0.02160055176036588,0.1222465705377843,0.005059702720705473,0.12235123456619221,-0.016250541227178287,0.041365712314491355,69.15640409128993,3521.7076682271436,-76.30258789396721
0.02160547726396891,0.12214817942987342,0.007180040873377084,0.12235902388044749,-0.016245615723575257,0.058713837487249995,69.17375221646269,3522.49228573218,-76.28523784572384
0.021610402767457446,0.12201304949944224,0.009298962838461558,0.12236688668926912,-0.016240690220086722,0.07606580880111663,69.19110418777656,3523.2684173015878,-76.2678839750445
0.021615328270831815,0.12184119596079997,0.01141582712613372,0.12237482642329602,-0.016235764716712352,0.09342157884585116,69.20845995782129,3524.033810244873,-76.25052633481971
0.021620253774093264,0.12163264532414259,0.013529990986153331,0.12238284628424874,-0.016230839213450903,0.11078108925060647,69.22581946822605,3524.7860044017434,-76.23316499005423
0.021625179277244003,0.12138743640419318,0.01564081043776526,0.12239095010633813,-0.016225913710300164,0.12814426837672083,69.24318264735216,3525.521993651055,-76.21580002055624
0.021630104780287106,0.12110562122318728,0.017747640286593386,0.12239914308358708,-0.01622098820725706,0.14551102824651083,69.26054940722196,3526.2382602328435,-76.19843152345754
0.02163503028322654,0.120787265420039,0.019849834281497242,0.12240743199926159,-0.01621606270431763,0.16288126257402982,69.27791964154947,3526.9308861149475,-76.18105961518516
0.0216399557860671,0.12043244841046084,0.021946745259339144,0.1224158251927284,-0.016211137201477068,0.18025484479122375,69.29529322376666,3527.595890186727,-76.16368443177208
0.02164488128881446,0.12004126292120793,0.024037725586749863,0.12242433195693762,-0.016206211698729708,0.1976316294001137,69.31267000837556,3528.2300479831174,-76.14630612513065
0.02164980679147496,0.11961381387776852,0.026122128003638088,0.12243296141899003,-0.016201286196069208,0.21501145807401764,69.33004983704946,3528.831409405917,-76.1289248567759
0.021654732294055703,0.11915021736057492,0.028199306419019868,0.12244172156412218,-0.016196360693488464,0.23239416610959382,69.34743254508504,3529.399136116728,-76.11154079234956
0.021659657796564438,0.11865060003224824,0.030268616483555832,0.12245061874829842,-0.01619143519097973,0.24977958692667587,69.36481796590212,3529.9330765474588,-76.09415409823767
0.021664583299009544,0.118115098773599,0.03232941588698671,0.12245965739740904,-0.016186509688534623,0.267167554333358,69.3822059333088,3530.4335310170427,-76.07676493934497
0.02166950880139992,0.11754386023968993,0.034381064590710254,0.12246883963865401,-0.016181584186144248,0.2845579047120635,69.3995962836875,3530.90104383789,-76.05937347789346
0.021674434303744924,0.1169370407232856,0.03642292486330521,0.12247816519166725,-0.016176658683799243,0.30195047723634844,69.41698885621179,3531.336239648983,-76.041979873027
0.021679359806054288,0.11629480580355137,0.03845436127780967,0.12248763104154653,-0.01617173318148988,0.3193451144449506,69.4343834934204,3531.7397308424115,-76.0245842808717
0.02168428530833815,0.11561733015545288,0.040474740563210154,0.12249723121742044,-0.016166807679206016,0.3367416615469434,69.45178004052238,3532.1117069963366,-76.00718685661889
0.0216892108106068,0.11490479830417026,0.04248343141649719,0.12250695742790395,-0.016161882176937366,0.3541399629505532,69.469178341926,3532.4518921719864,-75.98978775681846
0.021694136312870715,0.11415740575895524,0.04447980484211948,0.12251680018841409,-0.016156956674673453,0.3715398611477824,69.48657824012322,3532.760034857318,-75.97238713925867
0.02169906181514042,0.11337535975473267,0.04646323478658429,0.12252674967674738,-0.016152031172403748,0.38894119807011474,69.50397957704556,3533.036383572966,-75.95498516050357
0.021703987317426465,0.1125588791918534,0.048433098823605136,0.12253679588835081,-0.016147105670117703,0.4063438186579854,69.52138219763343,3533.2820182219148,-75.93758197179828
0.021708912819739277,0.11170819443830177,0.050388778939047765,0.12254692875643051,-0.01614218016780489,0.4237475754806936,69.53878595445613,3533.4989295396954,-75.92017771458303
0.021713838322089153,0.11082354705671636,0.05232966225884436,0.12255713824317596,-0.016137254665455014,0.44115233308849705,69.55619071206394,3533.6895739482716,-75.90277251819964
0.02171876382448611,0.10990518986892461,0.05425514138936727,0.12256741462274794,-0.016132329163058057,0.4585579682474986,69.57359634722295,3533.856207327917,-75.88536650087964
0.021723689326939837,0.10895338722121306,0.056164614551641935,0.12257774885643032,-0.01612740366060433,0.4759643677285176,69.59100274670396,3534.001047476195,-75.86795976993204
0.021728614829459657,0.10796841456652286,0.058057485949729606,0.12258813245502843,-0.01612247815808451,0.4933714301427312,69.60840980911817,3534.1269017010927,-75.85055241883992
0.02173354033205442,0.10695055776708476,0.059933166261930806,0.12259855718918872,-0.016117552655489746,0.5107790699127681,69.62581744888821,3534.236839402467,-75.83314452596983
0.021738465834732434,0.10590011307208388,0.061791072724747736,0.12260901523605519,-0.016112627152811733,0.5281872158829195,69.64322559485836,3534.332904056646,-75.81573615962508
0.02174339133750146,0.10481738795493142,0.06363062869662334,0.12261949977887754,-0.016107701650042706,0.5455958026023002,69.66063418157775,3534.415131283924,-75.79832738793569
0.021748316840368587,0.1037027018644339,0.06545126289145735,0.12263000525185638,-0.01610277614717558,0.5630047592617071,69.67804313823714,3534.4819344701245,-75.7809182868489
0.021753242343340255,0.10255638612699251,0.06725240898274139,0.12264052694525858,-0.016097850644203913,0.5804140047758842,69.69545238375133,3534.531327182427,-75.76350894209858
0.02175816784642217,0.10137878317010487,0.0690335055746708,0.1226510602032418,-0.016092925141121997,0.5978234487623535,69.7128618277378,3534.5616776011884,-75.74609944745876
0.02176309334961928,0.10017024569558952,0.07079399627424286,0.1226615996601719,-0.01608799963792489,0.615232994055537,69.73027137303097,3534.5717152850702,-75.72868990296378
0.02176801885293574,0.0989311362591327,0.07253332974704163,0.12267213883240219,-0.016083074134608428,0.6326425377523033,69.74768091672775,3534.560348215513,-75.71128041402953
0.021772944356374925,0.09766182686611731,0.07425095968645558,0.12268266968560443,-0.016078148631169242,0.6500519719240269,69.76509035089947,3534.5269218608737,-75.6938710892987
0.02177786985993934,0.09636269815249182,0.07594634485437214,0.12269318192942699,-0.016073223127604827,0.6674611872139562,69.7824995661894,3534.471930681728,-75.67646203498144
0.021782795363630713,0.09503413815603426,0.07761894935119838,0.12270366218432156,-0.016068297623913454,0.68487008055855,69.799908459534,3534.397721938789,-75.65905334572936
0.021787720867449907,0.09367654116760472,0.07926824329533143,0.12271409356815458,-0.01606337212009426,0.7022785657180892,69.81731694469353,3534.3085157806054,-75.64164509541072
0.021792646371396964,0.09229030727433671,0.08089370362489302,0.12272445600997187,-0.016058446616147203,0.7196865811958342,69.83472496017127,3534.209608256817,-75.62423733181097
0.021797571875471093,0.09087584266553408,0.08249481475871363,0.12273472712417371,-0.016053521112073074,0.737094092917571,69.85213247189301,3534.1064103534445,-75.60683007606669
0.02180249737967068,0.08943356032638786,0.084071069019313,0.12274488322819711,-0.016048595607873486,0.7545010926844109,69.86953947165985,3534.0037931352854,-75.58942332532476
0.021807422883993347,0.08796388101265483,0.08562196707796632,0.12275490055027882,-0.01604367010355082,0.7719075944014054,69.88694597337685,3533.905717929825,-75.57201705722329
0.021812348388435945,0.08646723428284536,0.08714701837156649,0.12276475640662762,-0.016038744599108222,0.7893136288873519,69.9043520078628,3533.814971764572,-75.55461123567555
0.02181727389299456,0.08494405952185793,0.08864574146218494,0.12277443026719154,-0.01603381909454961,0.8067192374968603,69.9217576164723,3533.7328872829676,-75.53720581803347
0.021822199397664582,0.0833948068125831,0.09011766410074536,0.12278390442677259,-0.016028893589879585,0.8241244641714978,69.93916284314695,3533.6592358099297,-75.5198007627777
0.021827124902440737,0.08181993755619349,0.09156232320320735,0.12279316435399816,-0.01602396808510343,0.8415293480083871,69.95656772698383,3533.592598524876,-75.50239603542765
0.021832050407289926,0.08021992452718663,0.09297926479917368,0.12280219857047502,-0.01601904258025424,0.8589339188716205,69.97397229784706,3533.530917659402,-75.48499161164891
0.02183697591220084,0.07859525183055567,0.09436804434163525,0.12281099870603325,-0.016014117075343327,0.876338195565874,69.99137657454132,3533.472100874409,-75.46758747736462
0.02184190141716771,0.07694641435492282,0.09572822708221625,0.12281955928264778,-0.016009191570376457,0.8937421874401897,70.00878056641564,3533.414863378741,-75.45018362481676
0.021846826922184544,0.07527391643171939,0.0970593883350518,0.1228278769618032,-0.016004266065359624,0.9111459006615984,70.02618427963704,3533.3590674214065,-75.43278004692677
0.02185175242724504,0.07357827069955859,0.09836111363636227,0.1228359499288498,-0.015999340560299127,0.9285493432201868,70.04358772219562,3533.3054893482476,-75.41537673279302
0.021856677932342715,0.07185999704513023,0.0996329986952206,0.12284377723078999,-0.015994415055201452,0.9459525289291051,70.06099090790454,3533.255690790713,-75.39797366382275
0.021861603437470897,0.07011962130302767,0.10087464882009473,0.122851357608524,-0.01598948955007327,0.9633554811607126,70.07839386013616,3533.212037773803,-75.38057080976998
0.021866528942622723,0.06835767383493334,0.10208567804190104,0.12285868806640336,-0.015984564044921445,0.9807582370346639,70.0957966160101,3533.1776090618223,-75.36316812522466
0.02187145444779128,0.06657468869541364,0.1032657085559754,0.12286576308499812,-0.015979638539752886,0.9981608502513397,70.11319922922678,3533.155916132964,-75.3457655474812
0.021876379952969597,0.06477120344140604,0.10441437070516443,0.12287257466580372,-0.01597471303457457,1.015563392521612,70.13060177149706,3533.1505405800417,-75.32836299619294
0.021881305458150663,0.06294775962868465,0.10553130358637976,0.12287911327362072,-0.015969787529393504,1.0329659528278472,70.14800433180329,3533.1646388731897,-75.31096037546607
0.021886230963327508,0.06110490377502811,0.10661615598030448,0.12288536927304267,-0.01596486202421666,1.050368633975346,70.1654070129508,3533.200955254957,-75.29355757588984
0.021891156468493198,0.05924318754644144,0.10766858688397087,0.12289133359295121,-0.01595993651905097,1.06777155198032,70.18280993095576,3533.2625571815297,-75.27615447294434
0.021896081973640975,0.057363167103726256,0.1086882657474942,0.12289699773130319,-0.015955011013903193,1.085174839866337,70.20021321884178,3533.3532850416377,-75.25875092319343
0.021901007478764143,0.05546540252728869,0.10967487285995232,0.12290235398217916,-0.015950085508780024,1.1025786514821345,70.21761703045757,3533.4772031782195,-75.24134676318148
0.02190593298385624,0.05355045807337371,0.1106280999577945,0.12290739627923102,-0.01594516000368793,1.1199831598902565,70.2350215388657,3533.6374292830005,-75.22394181409588
0.021910858488911007,0.05161890315335945,0.11154765079384686,0.12291212129152237,-0.01594023449863316,1.137388549653336,70.25242692862878,3533.835157056339,-75.20653589124358
0.021915783993922484,0.04967131354688975,0.11243324141996965,0.12291652926142443,-0.015935308993621684,1.15479500559486,70.2698333845703,3534.069425228983,-75.1891288146653
0.021920709498884958,0.04770827219044338,0.11328460006520492,0.12292062417402078,-0.01593038348865921,1.172202702809902,70.28724108178534,3534.337398751639,-75.17172041836473
0.021925635003793083,0.04573036964000381,0.11410146674921116,0.12292441344880488,-0.015925457983751085,1.189611798195969,70.30465017717141,3534.634701322764,-75.15431055789975
0.021930560508641898,0.04373820434992696,0.11488359294316748,0.1229279075201696,-0.01592053247890227,1.2070224237398264,70.32206080271527,3534.9558391682804,-75.13689911588654
0.021935486013426805,0.0417323827575009,0.11563074146724216,0.12293111950552942,-0.015915606974117362,1.2244346822223737,70.33947306119782,3535.294745022431,-75.11948600482413
0.021940411518143677,0.03971351905013078,0.11634268651163757,0.12293406484815457,-0.01591068146940049,1.241848645864609,70.35688702484005,3535.6455594068393,-75.10207116607091
0.021945337022788804,0.03768223430821192,0.11701921355613495,0.12293676066887115,-0.015905755964755363,1.2592643597287887,70.37430273870423,3536.003493106924,-75.08465456457294
0.02195026252735898,0.03563915517938167,0.11766011915378904,0.12293922490882998,-0.015900830460185186,1.276681848860516,70.39172022783596,3536.365393171087,-75.06723618080433
0.02195518803185153,0.03358491235691635,0.11826521057858642,0.12294147539060667,-0.01589590495569264,1.294101127265987,70.40913950624143,3536.730111767538,-75.04981600089101
0.02196011353626427,0.0315201388919259,0.11883430536942792,0.1229435288593944,-0.0158909794512799,1.3115222086871223,70.42656058766256,3537.0987411057577,-75.03239400557744
0.02196503904059556,0.02944546851705245,0.1193672307930217,0.12294540009037846,-0.015886053946948607,1.3289451178930947,70.44398349686854,3537.4745324943215,-75.01497015959174
0.02196996454484435,0.02736153424143555,0.11986382335048874,0.12294710124375613,-0.01588112844269982,1.3463699006585055,70.46140827963394,3537.862308105454,-74.99754440390835
0.02197489004901014,0.025268967647607724,0.12032392858583424,0.12294864178308268,-0.015876202938534027,1.3637966292598427,70.47883500823528,3538.2674149526283,-74.98011665317564
0.021979815553085875,0.02316839900015413,0.12074740119792622,0.12295002890720806,-0.015871277434458292,1.381225402123907,70.49626378109934,3538.6948722256348,-74.96268679736562
0.021984741057045232,0.021060457659449097,0.12113410521372187,0.12295126808111614,-0.015866351930498936,1.398656340879822,70.51369471985527,3539.1489637000486,-74.94525470533712
0.021989666560888764,0.018945772625590284,0.12148391427246034,0.12295236365088334,-0.015861426426655403,1.4160895861808507,70.53112796515629,3539.6327805658802,-74.92782023067439
0.0219945920646178,0.016824973496965746,0.12179671229518192,0.12295331983760716,-0.015856500922926366,1.433525290205238,70.54856366918068,3540.147654668428,-74.91038322039884
0.02199951756823449,0.014698691696491096,0.12207239465409037,0.12295414215947541,-0.015851575419309677,1.4509636067318719,70.56600198570732,3540.6930962353945,-74.8929435239415
