u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
2064.027,-0.1499389,-0.07055936,0.005192591,-0.01077564,0.07223433999999998,0.1657115,115.7991,0.03252609022939193,0.16571148728081467,-0.002849849658006623,2.701750738846206,115.7990862680788,5437.475976489484,-19.0732742008192
2064.392,-0.1517838,-0.06659961,0.004909492,-0.01091512,0.07225594,0.1657523,115.8254,0.03253093691248378,0.16575231520130299,-0.002845002974914773,2.7281088303144925,115.82544435954709,5439.269295308739,-19.046911786293634
2064.756,-0.1535246,-0.06259027,0.004622542,-0.01104723,0.07227886999999998,0.1657931,115.8518,0.03253578359557562,0.16579307797321607,-0.0028401562918229303,2.7544755678973414,115.85181109712994,5441.076757617295,-19.02054061157105
2065.121,-0.15516,-0.05853405,0.004331931,-0.01117185,0.07230311,0.1658338,115.8782,0.03254063027866747,0.16583383433245008,-0.0028353096087310806,2.780851179759652,115.87818670899225,5442.885806180537,-18.99416066896336
2065.485,-0.1566886,-0.05443371,0.004037854,-0.01128889,0.07232861,0.1658745,115.9046,0.03254547696175932,0.16587448916070277,-0.002830462925639231,2.80723545311269,115.90457098234529,5444.710239926353,-18.96777188390351
2065.85,-0.1581093,-0.05029203,0.003740509,-0.01139824,0.07235529,0.1659151,115.931,0.032550323644851165,0.16591515611302937,-0.002825616242547388,2.833628749879353,115.93096427911195,5446.545624677092,-18.94137420331542
2066.214,-0.1594208,-0.04611184,0.003440096,-0.01149981,0.07238305,0.1659557,115.9574,0.032555170327943014,0.16595569668084795,-0.002820769559455538,2.860030814288894,115.95736634352149,5448.374784877524,-18.914967657367498
2066.579,-0.1606221,-0.041896,0.003136818,-0.01159351,0.07241176,0.1659962,115.9838,0.032560017011034864,0.16599618617429135,-0.0028159228763636884,2.886441841775206,115.9837773710078,5450.235462423414,-18.888552093305165
2066.943,-0.1617122,-0.03764739,0.00283088,-0.01167926,0.07244127,0.1660366,116.0102,0.032564863694126714,0.16603662729245044,-0.0028110761932718387,2.91286194241354,116.01019747164614,5452.10267543979,-18.862127479453108
2067.308,-0.1626901,-0.03336893,0.002522491,-0.01175697,0.07247143,0.166077,116.0366,0.03256971037721856,0.16607695242674372,-0.002806229510179996,2.9392910694793577,116.03662659871195,5453.9873738102615,-18.83569373106532
2067.672,-0.1635551,-0.02906357,0.002211861,-0.01182658,0.07250207999999998,0.1661173,116.0631,0.032574557060310406,0.16611731347802042,-0.002801382827088146,2.9657294391891216,116.06306496842171,5455.875063486397,-18.809250833643873
2068.036,-0.1643062,-0.02473428,0.001899203,-0.01188802,0.07253307,0.1661575,116.0895,0.032579403743402256,0.16615749145181027,-0.0027965361439962963,2.992176864322246,116.08951239355484,5457.766635512933,-18.782798768372274
2068.401,-0.1649429,-0.02038406,0.001584731,-0.01194122,0.07256424999999998,0.1661976,116.116,0.032584250426494106,0.1661976839865514,-0.0027916894609044465,3.018633569732333,116.11596909896492,5459.675898574293,-18.75633744950767
2068.765,-0.1654644,-0.01601592,0.001268663,-0.01198613,0.07259548,0.1662377,116.1424,0.032589097109585956,0.16623771341307123,-0.0027868427778125968,3.045099502051443,116.14243503128404,5461.593156682327,-18.729866838300637
2069.13,-0.1658703,-0.0116329,0.0009512156,-0.0120227,0.07262664,0.1662777,116.1689,0.0325939437926778,0.16627772185262824,-0.002781996094720754,3.071574792146404,116.168910321379,5463.523742204532,-18.703386870157388
2069.494,-0.16616,-0.007238052,0.0006326097,-0.01205088,0.07265760999999998,0.1663176,116.1954,0.03259879047576965,0.16631757272385472,-0.002777149411628904,3.098059438337924,116.19539496757052,5465.462116643786,-18.67689750732751
2069.859,-0.1663333,-0.00283445,0.0003130669,-0.01207063,0.07268832999999998,0.1663575,116.2219,0.0326036371588615,0.16635744887347995,-0.0027723027285370544,3.1245535178061714,116.22188904703877,5467.40981015563,-18.65039870464443
2070.223,-0.1663898,0.001574825,-7.190297e-06,-0.01208192,0.07271872,0.1663972,116.2484,0.03260848384195334,0.16639725243471007,-0.0027674560454452116,-3.132128263475512,116.24839257293668,5469.365596594289,-18.623890422884287
2070.588,-0.1663292,0.00598668,-0.0003279377,-0.01208472,0.07274872999999998,0.1664369,116.2749,0.03261333052504519,0.1664369042912731,-0.002762609362353362,-3.105615225853148,116.27490561055905,5471.329645538703,-18.597372622001316
2070.952,-0.1661515,0.01039801,-0.0006489504,-0.01207902,0.07277833999999998,0.1664765,116.3014,0.03261817720813704,0.1664765435856058,-0.002757762679261512,-3.0790926617095766,116.30142817470261,5473.301124123856,-18.57084526598642
2071.317,-0.1658565,0.0148057,-0.0009700024,-0.01206479,0.07280754,0.1665161,116.328,0.03262302389122889,0.1665160272908887,-0.0027529159961696623,-3.0525605138233582,116.32796032258884,5475.283133460209,-18.544308303800406
2071.681,-0.1654444,0.01920665,-0.001290867,-0.01204202,0.07283634,0.1665555,116.3545,0.03262787057432073,0.16655553096664938,-0.0027480693130778194,-3.0260187373375698,116.35450209907462,5477.27071974054,-18.517761708413573
2072.045,-0.1649152,0.02359773,-0.001611318,-0.01201072,0.07286473999999998,0.1665949,116.3811,0.03263271725741258,0.16659494605837508,-0.0027432226299859697,-2.999467323049679,116.3810535133625,5479.267488298938,-18.491205435322314
2072.41,-0.1642691,0.02797583,-0.001931126,-0.01197088,0.07289276,0.1666343,116.4076,0.03263756394050443,0.16663428302422914,-0.00273837594689412,-2.972906191155049,116.40761464525714,5481.2706884574145,-18.464639453354735
2072.774,-0.1635064,0.03233783,-0.002250065,-0.01192251,0.07292044,0.1666736,116.4342,0.032642410623596275,0.16667356746067716,-0.002733529263802277,-2.9463353591145074,116.43418547729767,5483.283435890451,-18.438063716238204
2073.139,-0.1626274,0.03668062,-0.002567907,-0.01186563,0.07294779,0.1667128,116.4608,0.032647257306688125,0.16671274430691974,-0.0027286825807104273,-2.9197547169219926,116.4607661194902,5485.291626755148,-18.411478246056944
2073.503,-0.1616327,0.0410011,-0.002884423,-0.01180026,0.07297484999999998,0.1667519,116.4874,0.032652103989779975,0.16675197123422558,-0.0027238358976185775,-2.893164418751989,116.4873564176602,5487.322864331305,-18.384882931110866
2073.868,-0.1605226,0.04529618,-0.003199386,-0.01172643,0.07300162,0.1667911,116.514,0.032656950672871825,0.1667910340316661,-0.0027189892145267278,-2.866564087029839,116.51395674938234,5489.357022881508,-18.358277757242945
2074.232,-0.1592979,0.04956276,-0.003512569,-0.01164417,0.07302814,0.1668301,116.5406,0.032661797355963675,0.166830117554438,-0.002714142531434878,-2.839954071016134,116.54056676539605,5491.37927929312,-18.331662782139077
2074.597,-0.1579592,0.05379778,-0.003823746,-0.01155351,0.07305441999999998,0.1668691,116.5672,0.03266664403905552,0.16686914033927422,-0.002709295848343035,-2.813334136822115,116.56718669959007,5493.420944478363,-18.305037911731077
2074.961,-0.1565073,0.05799818,-0.004132691,-0.01145451,0.07308046,0.1669081,116.5938,0.03267149072214737,0.16690812992961845,-0.0027044491652511854,-2.7867043302001564,116.59381650621204,5495.471759887412,-18.27840310167069
2075.326,-0.154943,0.06216092,-0.004439179,-0.01134722,0.07310629,0.166947,116.6205,0.03267633740523922,0.16694703718319293,-0.0026996024821593356,-2.7600645167013447,116.62045631971084,5497.53039143607,-18.251758314075587
2075.69,-0.1532673,0.06628299,-0.004742985,-0.01123169,0.0731319,0.1669859,116.6471,0.03268118408833107,0.16698592758861477,-0.002694755799067486,-2.7334147550099472,116.64710608140224,5499.587197069079,-18.22510355779542
2076.054,-0.1514812,0.07036139,-0.005043888,-0.01110799,0.07315731999999998,0.1670248,116.6738,0.03268603077142291,0.16702478605336424,-0.002689909115975643,-2.706755004140997,116.67376583227119,5501.651485437527,-18.19843879656372
2076.419,-0.1495858,0.07439315,-0.005341667,-0.01097619,0.07318255999999998,0.1670637,116.7004,0.03269087745451476,0.16706361760886929,-0.0026850624328837933,-2.680085232546555,116.70043560386563,5503.718326848,-18.171764018006684
2076.783,-0.1475823,0.07837533,-0.005636101,-0.01083636,0.07320764,0.1671025,116.7271,0.03269572413760661,0.16710244649884365,-0.0026802157497919435,-2.6534054470269273,116.72711538938526,5505.771523334086,-18.145079288256966
2077.148,-0.145472,0.08230500999999998,-0.005926973,-0.01068858,0.07323258,0.1671413,116.7538,0.03270057082069845,0.16714130984020706,-0.0026753690667001007,-2.6267157730471133,116.75380506336508,5507.85309737362,-18.118384469777553
2077.512,-0.1432561,0.0861793,-0.006214066,-0.01053295,0.07325743,0.1671801,116.7805,0.0327054175037903,0.16718008833500478,-0.002670522383608251,-2.6000158100681174,116.78050502634407,5509.927223177627,-18.091679598667653
2077.877,-0.1409362,0.08999535999999998,-0.006497167,-0.01036956,0.07328221,0.1672189,116.8072,0.03271026418688215,0.16721895015807747,-0.002665675700516401,-2.573306030827316,116.80721480558488,5512.015931271017,-18.064964604251557
2078.241,-0.1385136,0.09375037000000001,-0.006776064,-0.01019851,0.07330697,0.1672578,116.8339,0.032715110869974,0.16725773303526775,-0.0026608290174245514,-2.546585821235927,116.83393501517627,5514.091296412051,-18.038239551198316
2078.606,-0.1359901,0.09744155,-0.007050548,-0.0100199,0.07333175999999998,0.1672966,116.8607,0.03271995755306585,0.16729663165889652,-0.0026559823343327016,-2.519855924720837,116.86066491169134,5516.19810786657,-18.01150428709765
2078.97,-0.1333671,0.1010662,-0.007320410999999998,-0.00983385,0.07335661999999998,0.1673354,116.8874,0.032724804236157694,0.16733547186669656,-0.0026511356512408588,-2.4931152930345615,116.88740554337762,5518.2909591421485,-17.984758879610084
2079.334,-0.1306465,0.1046215,-0.007585449999999999,-0.009640471,0.0733816,0.1673743,116.9142,0.032729650919249544,0.16737432964615573,-0.002646288968149009,-2.466365109745722,116.91415572666646,5520.35090534389,-17.95800348821608
2079.699,-0.12783,0.1081049,-0.007845464,-0.009439887,0.07340674,0.1674132,116.9409,0.03273449760234139,0.16741319632576757,-0.0026414422850571592,-2.4396045102465393,116.94091632616565,5522.498374873772,-17.931237688717815
2080.063,-0.1249196,0.1115139,-0.008100253999999998,-0.009232228,0.07343207,0.1674522,116.9677,0.03273934428543324,0.16745225097731592,-0.0026365956019653095,-2.4128335107492007,116.967687325663,5524.589921662584,-17.904461752155086
2080.428,-0.1219171,0.1148457,-0.008349626,-0.009017628,0.07345762,0.1674912,116.9945,0.03274419096852509,0.1674912358331026,-0.0026317489188734597,-2.3860526371210846,116.9944681992911,5526.643833711743,-17.877675860931575
2080.792,-0.1188246,0.1180979,-0.008593387,-0.008796224999999998,0.0734834,0.1675303,117.0213,0.032749037651616936,0.16753029442333706,-0.002626902235781617,-2.3592617283021893,117.02125910811,5528.7305313088,-17.850879856146108
2081.157,-0.1156442,0.1212681,-0.008831350999999998,-0.008568165,0.07350938999999998,0.1675695,117.0481,0.032753884334708785,0.16756948729183962,-0.002622055552689767,-2.332460627550167,117.04806020886203,5530.859061039984,-17.824073535051582
2081.521,-0.1123779,0.1243538,-0.009063333,-0.008333597,0.0735356,0.1676087,117.0749,0.03275873101780063,0.16760865127686578,-0.0026172088695979243,-2.305649086113139,117.07487175029905,5532.991906343028,-17.797256876731794
2081.886,-0.1090281,0.1273528,-0.009289153,-0.008092676,0.07356197,0.167648,117.1017,0.03276357770089248,0.16764803087853433,-0.0026123621865060745,-2.278827310910589,117.1016935255016,5535.05467505753,-17.77043022082573
2082.25,-0.105597,0.1302626,-0.009508633,-0.007845562,0.07358845,0.1676874,117.1285,0.03276842438398433,0.167687421614622,-0.0026075155034142247,-2.251995774301002,117.12852506211118,5537.1437854822725,-17.7435934396635
2082.615,-0.1020869,0.1330811,-0.009721603,-0.007592419,0.07361499,0.1677269,117.1554,0.03277327106707618,0.16772690401011997,-0.002602668820322375,-2.2251537485861235,117.15536708782606,5539.282083703205,-17.716746294847425
2082.979,-0.09850031,0.1358062,-0.009927893,-0.007333418,0.07364149,0.1677666,117.1822,0.03277811775016803,0.16776660880084598,-0.002597822137230525,-2.1983014846688613,117.18221935174333,5541.350667303428,-17.68988912426221
2083.343,-0.09483964,0.1384356,-0.01012734,-0.007068731,0.07366789,0.1678064,117.2091,0.03278296443325987,0.16780635465526805,-0.0025929754541386824,-2.1714394074156895,117.2090814289965,5543.419305037707,-17.663021927645474
2083.708,-0.09110743,0.1409674,-0.01031979,-0.006798537,0.07369407999999998,0.1678463,117.236,0.03278781111635172,0.1678462739055142,-0.0025881287710468326,-2.144567091435377,117.23595374497681,5545.528304105625,-17.636144509378596
2084.072,-0.08730625,0.1433996,-0.01050508,-0.00652302,0.07371996999999998,0.1678863,117.2628,0.03279265779944357,0.16788635015754705,-0.002583282087954983,-2.117684570881925,117.26283626553027,5547.598025545478,-17.60925705982781
2084.437,-0.08343875,0.1457302,-0.01068307,-0.006242366,0.07374546999999998,0.1679265,117.2897,0.03279750448253542,0.1679265202212042,-0.002578435404863133,-2.090792192333789,117.2897286440784,5549.670001564547,-17.582359568065883
2084.801,-0.07950762999999998,0.1479575,-0.01085361,-0.005956766,0.0737705,0.1679669,117.3166,0.03280235116562727,0.16796691648794085,-0.0025735887217712833,-2.063889587358056,117.31663124905413,5551.741216721013,-17.555452037780498
2085.166,-0.07551563,0.1500796,-0.01101656,-0.005666415,0.07379499,0.1680075,117.3435,0.03280719784871911,0.16800743052156028,-0.0025687420386794405,-2.0369771317630034,117.34354370464918,5553.828169710934,-17.528534392695335
2085.53,-0.07146554,0.152095,-0.01117178,-0.005371513,0.07381886999999998,0.1680482,117.3705,0.03281204453181096,0.16804824436003965,-0.0025638953555875907,-2.0100542971877533,117.37046653922444,5555.889085743576,-17.501606759003295
2085.895,-0.06736021,0.1540018,-0.01131916,-0.005072261,0.07384211999999998,0.1680891,117.3974,0.032816891214902805,0.1680891200955139,-0.002559048672495748,-1.9831218643789041,117.39739897203329,5557.906890619546,-17.47466934565047
2086.259,-0.06320253,0.1557986,-0.01145856,-0.004768867,0.07386471,0.1681302,117.4243,0.032821737897994654,0.16813019824041397,-0.002554201989403898,-1.956179470482116,117.42434136593008,5559.98211315833,-17.447721874351643
2086.624,-0.05899542,0.157484,-0.01158987,-0.004461539,0.07388664,0.1681715,117.4513,0.032826584581086504,0.16817154883325658,-0.0025493553063120483,-1.9292269217812423,117.45129391463095,5562.0214414503425,-17.420764519074865
2086.988,-0.05474187,0.1590564,-0.01171297,-0.004150492,0.07390792,0.168213,117.4783,0.032831431264178354,0.16821299210244403,-0.0025445086232201986,-1.9022647599285352,117.47825607648365,5564.050681535155,-17.39379732871447
2087.352,-0.05044489,0.1605147,-0.01182776,-0.003835941,0.07392861,0.1682547,117.5052,0.032836277947270204,0.16825473498003585,-0.0025396619401283488,-1.8752925410604657,117.50522829535173,5566.092966478318,-17.366820240046195
2087.717,-0.04610753,0.1618575,-0.01193413,-0.003518105,0.07394876999999998,0.1682966,117.5322,0.03284112463036205,0.16829662690901115,-0.002534815257036506,-1.8483105825919977,117.5322102538202,5568.105112949386,-17.33983339914164
2088.081,-0.04173289,0.1630837,-0.012032,-0.003197207,0.07396846,0.1683387,117.5592,0.032845971313453896,0.16833872790728252,-0.002529968573944656,-1.821318859251352,117.55920197716084,5570.115864515305,-17.312836812761475
2088.446,-0.03732409,0.1641922,-0.01212127,-0.002873473,0.07398778,0.1683811,117.5862,0.03285081799654574,0.16838101506751912,-0.0025251218908528134,-1.794317409831641,117.58620342658055,5572.141380999237,-17.28583040934481
2088.81,-0.03288427,0.1651821,-0.01220186,-0.002547129,0.07400684,0.1684236,117.6132,0.03285566467963759,0.16842357725046367,-0.0025202752077609636,-1.767306052418036,117.61321478399415,5574.161303721368,-17.25881421600282
2089.175,-0.02841663,0.1660524,-0.01227368,-0.002218407,0.07402574,0.1684663,117.6402,0.03286051136272944,0.16846633018593624,-0.002515428524669114,-1.7402850231476614,117.64023581326452,5576.15890275687,-17.23178834093136
2089.539,-0.02392438,0.1668023,-0.01233668,-0.001887538,0.0740446,0.1685093,117.6673,0.03286535804582129,0.16850929720248198,-0.002510581841577264,-1.7132543022751219,117.66726653413707,5578.156229035929,-17.2047527854524
2089.904,-0.01941075,0.167431,-0.01239078,-0.001554758,0.07406353999999998,0.1685524,117.6943,0.03287020472891314,0.16855241611013025,-0.0025057351584854143,-1.6862139121897404,117.69430692422245,5580.160361455753,-17.177707516578735
2090.268,-0.014879,0.167938,-0.01243592,-0.001220303,0.07408267,0.1685958,117.7214,0.03287505141200498,0.16859583768586933,-0.0025008884753935715,-1.659163764527798,117.72135707188438,5582.15256347321,-17.15065259213324
2090.633,-0.01033242,0.1683225,-0.01247205,-0.0008844129,0.07410208999999998,0.1686393,117.7484,0.03287989809509683,0.16863932788441255,-0.0024960417923017217,-1.6321040632987522,117.74841677311343,5584.143025685102,-17.123588020548183
2090.997,-0.005774292,0.1685842,-0.01249913,-0.0005473281,0.07412193,0.1686831,117.7755,0.03288474477818868,0.16868306061291768,-0.002491195109209872,-1.605034621357687,117.7754862150545,5586.143823619932,-17.096513751729603
